product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
55591,Billie Eilish x Air Force 1 Low 'Sequoia' Reps,Billie Eilish x Air Force 1 Low 'Sequoia',nike sequoia billie eilish,10,HIGH,76.0,5.0,0.5
55651,Kobe 8 Protro Court Purple,Kobe 8 Protro Court Purple,kobe 8 protro court purple,1900,HIGH,99.0,1900.0,1.0
55663,Jordan 1 Retro High OG Light Fusion Red SALE,Jordan 1 Retro High OG Light Fusion Red SALE,jordan 1 retro high og light fusion red sale,0,UNKNOWN,0.0,0.0,0
55852,BALENCIAGA MEN'S 3XL SOCK RECYCLED KNIT SNEAKER IN BLACK,BALENCIAGA MEN'S 3XL SOCK RECYCLED KNIT SNEAKER IN BLACK,balenciaga men's 3xl sock recycled knit sneaker in black,0,UNKNOWN,0.0,0.0,0
55865,Sp5der Websuit Hoodie Red Reps,Sp5der Websuit Hoodie Red,sp5der websuit hoodie red,0,UNKNOWN,0.0,0.0,0
55906,New Balance 9060 'Nightwatch Purple' Reps,New Balance 9060 'Nightwatch Purple',new balance 9060 nightwatch purple,50,HIGH,87.0,50.0,1.0
55906,New Balance 9060 'Nightwatch Purple' Reps,New Balance 9060 'Nightwatch Purple',9060 nightwatch purple,20,MEDIUM,40.0,13.333333333333332,0.6666666666666666
55920,Gallery Dept. Dead Batteries Tee,Gallery Dept. Dead Batteries Tee,gallery dept dead batteries tee,50,HIGH,87.0,50.0,1.0
55933,Gallery Dept ATK GRAFFITI TEE,Gallery Dept ATK GRAFFITI TEE,gallery dept atk graffiti tee,0,UNKNOWN,0.0,0.0,0
55948,"Denim Tears Cotton Wreath Sweatpants ""Green","Denim Tears Cotton Wreath Sweatpants ""Green",denim tears cotton wreath sweatpants green,0,UNKNOWN,0.0,0.0,0
55960,"Denim Tears Cotton Wreath Sweatpants ""Red","Denim Tears Cotton Wreath Sweatpants ""Red",denim tears cotton wreath sweatpants red,0,UNKNOWN,0.0,0.0,0
55986,RICK OWENS Jumbo Lace Padded Low Ramones in Acid/Milk,RICK OWENS Jumbo Lace Padded Low Ramones in Acid/Milk,rick owens jumbo lace padded low ramones in acid milk,0,UNKNOWN,0.0,0.0,0
56012,Samba OG Collegiate Green Gum,Samba OG Collegiate Green Gum,adidas samba og collegiate green gum,390,HIGH,100.0,390.0,1.0
56012,Samba OG Collegiate Green Gum,Samba OG Collegiate Green Gum,samba og collegiate green gum,210,HIGH,100.0,210.0,1.0
56012,Samba OG Collegiate Green Gum,Samba OG Collegiate Green Gum,adidas samba og collegiate green hp7902,10,LOW,0.0,8.0,0.8
56035,Fear of God Joint RRR123 Retro Portrait Hoodie Reps,Fear of God Joint RRR123 Retro Portrait Hoodie,fear of god joint rrr123 retro portrait hoodie,0,UNKNOWN,0.0,0.0,0
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',off white dunk lot 18,90,MEDIUM,62.0,64.28571428571429,0.7142857142857143
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',lot 18 off white dunks,30,LOW,26.0,17.142857142857142,0.5714285714285714
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',off white x dunk low lot 18 of 50,10,MEDIUM,43.0,10.0,1.0
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',nike x off white dunk low the 50 lot 18,10,UNKNOWN,0.0,10.0,1.0
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',off white dunk low lot 18,10,LOW,0.0,8.571428571428571,0.8571428571428571
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',dunk low lot 18,10,LOW,0.0,5.7142857142857135,0.5714285714285714
56097,Off-White x Dunk Low 'Lot 18 of 50' Reps,Off-White x Dunk Low 'Lot 18 of 50',nike dunk low lot 18,10,HIGH,76.0,5.7142857142857135,0.5714285714285714
56108,Air Max Scorpion 'Bred',Air Max Scorpion 'Bred',air max scorpion bred,10,HIGH,100.0,10.0,1.0
56165,Yeezy Slides 'Slate Marine' Reps ID2349,Yeezy Slides 'Slate Marine' ID2349,yeezy slides slate marine id2349,0,UNKNOWN,0.0,0.0,0
56230,Balenciaga Track LED Sneaker 'White Light Grey',Balenciaga Track LED Sneaker 'White Light Grey',balenciaga track led sneaker white light grey,0,UNKNOWN,0.0,0.0,0
56277,"New Balance 990V6 ""Made In USA – Grey Day","New Balance 990V6 ""Made In USA – Grey Day",new balance 990v6 made in usa grey day,0,UNKNOWN,0.0,0.0,0
56290,Galley Dept Logo Sweaters,Galley Dept Logo Sweaters,galley dept logo sweaters,0,UNKNOWN,0.0,0.0,0
56328,Denim Tears The Cotton Wreath Hoodie Green,Denim Tears The Cotton Wreath Hoodie Green,denim tears the cotton wreath hoodie green,0,UNKNOWN,0.0,0.0,0
56339,Corteiz 5 Starz Alcatraz Bottoms Green,Corteiz 5 Starz Alcatraz Bottoms Green,corteiz 5 starz alcatraz bottoms green,0,UNKNOWN,0.0,0.0,0
56432,Air Max Scorpion 'White Football Grey',Air Max Scorpion 'White Football Grey',air max scorpion white football grey,0,UNKNOWN,0.0,0.0,0
56433,Air Max Scorpion Flyknit 'Leap High',Air Max Scorpion Flyknit 'Leap High',air max scorpion flyknit leap high,10,HIGH,100.0,10.0,1.0
56490,YEEZY SLIDE DESSAN,YEEZY SLIDE DESSAN,yeezy slide dessan,30,HIGH,91.0,30.0,1.0
56490,YEEZY SLIDE DESSAN,YEEZY SLIDE DESSAN,yeezy dessan slide,10,HIGH,71.0,10.0,1.0
56490,YEEZY SLIDE DESSAN,YEEZY SLIDE DESSAN,yeezy dessan,10,LOW,11.0,6.666666666666666,0.6666666666666666
56502,adiFOM Q Olive Strata,adiFOM Q Olive Strata,adifom q olive strata,20,HIGH,70.0,20.0,1.0
56578,PALM ANGELS Girls Classic Logo T-Shirt,PALM ANGELS Girls Classic Logo T-Shirt,palm angels girls classic logo t shirt,0,UNKNOWN,0.0,0.0,0
56614,Gallery Dept Distressed Washed Mouth Monster T-Shirt Reps,Gallery Dept Distressed Washed Mouth Monster T-Shirt,gallery dept distressed washed mouth monster t shirt,0,UNKNOWN,0.0,0.0,0
56626,Denim Tears The Cotton Wreath Sweatshirt Red,Denim Tears The Cotton Wreath Sweatshirt Red,denim tears the cotton wreath sweatshirt red,40,HIGH,98.0,40.0,1.0
56636,Corteiz 5 Starz Alcatraz Bottoms Llight Blue,Corteiz 5 Starz Alcatraz Bottoms Llight Blue,corteiz 5 starz alcatraz bottoms llight blue,0,UNKNOWN,0.0,0.0,0
56670,Air Jordan 4 Retro SE 'Craft' Quality Rep Shoes,Air Jordan 4 Retro SE 'Craft' Quality Shoes,air jordan 4 retro se craft quality shoes,0,UNKNOWN,0.0,0.0,0
56687,Low 'Lot 03 of 50',Low 'Lot 03 of 50',off white x dunk low lot 03 of 50,30,MEDIUM,65.0,30.0,1.0
56687,Low 'Lot 03 of 50',Low 'Lot 03 of 50',off white dunk lot 03,20,MEDIUM,48.0,10.0,0.5
56687,Low 'Lot 03 of 50',Low 'Lot 03 of 50',off white x nike dunk low lot 03 of 50,10,UNKNOWN,0.0,10.0,1.0
56687,Low 'Lot 03 of 50',Low 'Lot 03 of 50',dm1602 118,40,HIGH,74.0,0.0,0.0
56687,Low 'Lot 03 of 50',Low 'Lot 03 of 50',low lot 03 of 50,0,UNKNOWN,0.0,0.0,0
56703,Air Max Scorpion 'Cargo Khaki Volt',Air Max Scorpion 'Cargo Khaki Volt',air max scorpion cargo khaki volt,0,UNKNOWN,0.0,0.0,0
56748,OFF-WHITE Odsy-1000 Blue Grey SS21 Replica,OFF-WHITE Odsy-1000 Blue Grey SS21,off white odsy 1000 blue grey ss21,0,UNKNOWN,0.0,0.0,0
56757,Out Of Office leather sneakers Off White Black,Out Of Office leather sneakers Off White Black,out of office leather sneakers off white black,0,UNKNOWN,0.0,0.0,0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy cinder,1600,HIGH,90.0,640.0,0.4
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 cinder,1000,HIGH,94.0,600.0,0.6
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy boost 350 v2 cinder,320,HIGH,88.0,320.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy boost 350 v2 mono cinder,320,HIGH,100.0,320.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 v2 cinder,390,HIGH,96.0,312.0,0.8
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,adidas yeezy boost 350 v2 cinder,260,HIGH,94.0,260.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy mono cinder,590,HIGH,96.0,236.0,0.4
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 mono cinder,320,HIGH,96.0,192.0,0.6
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,cinder yeezy,320,HIGH,86.0,128.0,0.4
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 v2 mono cinder,140,HIGH,100.0,112.0,0.8
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,adidas yeezy boost 350 v2 mono cinder,110,HIGH,100.0,110.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,mono cinder yeezy,260,HIGH,90.0,104.0,0.4
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy cinder reflective,260,HIGH,95.0,104.0,0.4
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy boost 350 cinder,110,HIGH,93.0,88.0,0.8
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 cinder reflective,140,HIGH,91.0,84.0,0.6
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy boost 350 v2 cinder non reflective,70,HIGH,95.0,70.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy boost 350 v2 cinder reflective,70,HIGH,93.0,70.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,adidas yeezy boost 350 v2 cinder reflective,70,HIGH,82.0,70.0,1.0
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy 350 v2 cinder reflective,70,HIGH,90.0,56.0,0.8
56773,Yeezy Boost 350 V2 Cinder Replica,Yeezy Boost 350 V2 Cinder,yeezy cinder 350,90,HIGH,98.0,54.0,0.6
56779,YEEZY SLIDE MXMOGR,YEEZY SLIDE MXMOGR,yeezy slide mxmogr,10,HIGH,100.0,10.0,1.0
56906,Yeez 350 V2 'MX Rock',Yeez 350 V2 'MX Rock',yeez 350 v2 mx rock,0,UNKNOWN,0.0,0.0,0
56942,Bapesta #5 'Light Grey' Reps,Bapesta #5 'Light Grey',bapesta 5 light grey,50,HIGH,83.0,50.0,1.0
56967,Balenciaga Track Trainer 'Grey White' LED,Balenciaga Track Trainer 'Grey White' LED,balenciaga track trainer grey white led,0,UNKNOWN,0.0,0.0,0
56980,Balenciaga Balenciaga Pink 'Track Led' Sneakers,Balenciaga Balenciaga Pink 'Track Led' Sneakers,balenciaga balenciaga pink track led sneakers,0,UNKNOWN,0.0,0.0,0
57005,Sp5der Hoodie White Logo Black REps,Sp5der Hoodie White Logo Black,sp5der hoodie white logo black,0,UNKNOWN,0.0,0.0,0
57029,WRPD RUNNER (SEA SALT | SANDSTONE),WRPD RUNNER (SEA SALT | SANDSTONE),wrpd runner sea salt sandstone,0,UNKNOWN,0.0,0.0,0
57065,Gallery Dept Teary Eyes Graphic T-shirt Reps,Gallery Dept Teary Eyes Graphic T-shirt,gallery dept teary eyes graphic t shirt,0,UNKNOWN,0.0,0.0,0
57179,Mesh Shorts,Mesh Shorts,mesh shorts,33100,HIGH,100.0,33100.0,1.0
57179,Mesh Shorts,Mesh Shorts,shorts with mesh,33100,HIGH,100.0,33100.0,1.0
57179,Mesh Shorts,Mesh Shorts,net shorts,40500,LOW,12.0,20250.0,0.5
57179,Mesh Shorts,Mesh Shorts,netting shorts,40500,LOW,12.0,20250.0,0.5
57179,Mesh Shorts,Mesh Shorts,mesh shorts mens,12100,HIGH,100.0,12100.0,1.0
57179,Mesh Shorts,Mesh Shorts,nike mesh shorts,4400,HIGH,100.0,4400.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh basketball shorts,4400,HIGH,100.0,4400.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh shorts basketball,4400,HIGH,100.0,4400.0,1.0
57179,Mesh Shorts,Mesh Shorts,basketball shorts mesh,4400,HIGH,100.0,4400.0,1.0
57179,Mesh Shorts,Mesh Shorts,nike shorts with mesh,4400,HIGH,100.0,4400.0,1.0
57179,Mesh Shorts,Mesh Shorts,champion mesh shorts,2400,HIGH,100.0,2400.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh shorts womens,2400,HIGH,100.0,2400.0,1.0
57179,Mesh Shorts,Mesh Shorts,ladies mesh shorts,2400,HIGH,100.0,2400.0,1.0
57179,Mesh Shorts,Mesh Shorts,champion short mesh shorts,2400,HIGH,100.0,2400.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh gym shorts,1900,HIGH,100.0,1900.0,1.0
57179,Mesh Shorts,Mesh Shorts,black mesh shorts,1900,HIGH,100.0,1900.0,1.0
57179,Mesh Shorts,Mesh Shorts,camo mesh shorts,1900,HIGH,100.0,1900.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh athletic shorts,1900,HIGH,100.0,1900.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh camo shorts,1900,HIGH,100.0,1900.0,1.0
57179,Mesh Shorts,Mesh Shorts,mesh shorts black,1900,HIGH,100.0,1900.0,1.0
57255,Balenciaga Signature Sticker on Hem T-Shirt Reps,Balenciaga Signature Sticker on Hem T-Shirt,balenciaga signature sticker on hem t shirt,0,UNKNOWN,0.0,0.0,0
57272,Balenciaga Track LED Trainer 'Red',Balenciaga Track LED Trainer 'Red',balenciaga track led trainer red,0,UNKNOWN,0.0,0.0,0
57285,Sp5der Pant PInk and Black REps,Sp5der Pant PInk and Black,sp5der pant pink and black,0,UNKNOWN,0.0,0.0,0
57305,Jordan 1 Retro Low OG 'Black Toe' 2023 Reps,Jordan 1 Retro Low OG 'Black Toe' 2023,jordan 1 retro low og black toe 2023,110,HIGH,100.0,110.0,1.0
57365,Air Max Scorpion Blush Red,Air Max Scorpion Blush Red,air max scorpion blush red,0,UNKNOWN,0.0,0.0,0
57371,Air Max Scorpion Wheat,Air Max Scorpion Wheat,nike air max scorpion wheat,20,HIGH,100.0,20.0,1.0
57371,Air Max Scorpion Wheat,Air Max Scorpion Wheat,air max scorpion wheat,10,HIGH,100.0,10.0,1.0
57371,Air Max Scorpion Wheat,Air Max Scorpion Wheat,nike scorpion wheat,10,HIGH,88.0,5.0,0.5
57371,Air Max Scorpion Wheat,Air Max Scorpion Wheat,dj4702 200,50,HIGH,83.0,0.0,0.0
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy boost 350 earth,880,HIGH,97.0,704.0,0.8
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy 350 earth,880,HIGH,97.0,528.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,earth yeezy 350,880,HIGH,97.0,528.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy earth,1300,HIGH,89.0,520.0,0.4
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,earth yeezy,1300,HIGH,89.0,520.0,0.4
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy boost 350 v2 earth,320,HIGH,100.0,320.0,1.0
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy 350 boost v2 earth,320,HIGH,100.0,320.0,1.0
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,adidas yeezy boost 350 v2 earth,210,HIGH,100.0,210.0,1.0
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy 350 v2 earth,260,HIGH,90.0,208.0,0.8
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,earth v2 yeezy,110,MEDIUM,59.0,66.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,earth yeezy v2,110,MEDIUM,59.0,66.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy earth v2,110,MEDIUM,59.0,66.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy v2 earth,110,MEDIUM,59.0,66.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy earth 350,70,HIGH,89.0,42.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy boost earth,70,HIGH,78.0,42.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,v2 earth,70,LOW,0.0,28.0,0.4
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,adidas yeezy 350 v2 earth,30,HIGH,74.0,24.0,0.8
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,adidas yeezy boost 350 earth,30,MEDIUM,46.0,24.0,0.8
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,yeezy 350 earth on feet,40,MEDIUM,50.0,24.0,0.6
57425,Yeezy Boost 350 V2 Earth Replica,Yeezy Boost 350 V2 Earth,350 earth,50,LOW,8.0,20.0,0.4
57476,Balenciaga Track LED Sneaker 'Light Grey',Balenciaga Track LED Sneaker 'Light Grey',balenciaga track led sneaker light grey,0,UNKNOWN,0.0,0.0,0
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels shark,1000,HIGH,95.0,750.0,0.75
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels shark tee,260,HIGH,83.0,195.0,0.75
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels broken shark,90,HIGH,97.0,67.5,0.75
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels shark top,20,HIGH,100.0,15.0,0.75
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels shark t,20,HIGH,100.0,15.0,0.75
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,pmaa001s22jer0111001,10,LOW,0.0,0.0,0.0
57499,Palm Angels Shark T-shirts,Palm Angels Shark T-shirts,palm angels shark t shirts,0,UNKNOWN,0.0,0.0,0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 bruce lee alternate,1900,HIGH,82.0,1900.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 alternate bruce lee,880,HIGH,78.0,880.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe bruce lee alternate,480,HIGH,75.0,480.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 reverse bruce lee,590,HIGH,73.0,393.3333333333333,0.6666666666666666
57578,Bruce Lee Alternate,Bruce Lee Alternate,bruce lee alternate,320,HIGH,77.0,320.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,alternate bruce lee,260,MEDIUM,65.0,260.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 protro bruce lee alternate,210,HIGH,93.0,210.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe alternate bruce lee,210,HIGH,85.0,210.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,nike kobe 5 protro bruce lee alternate,140,HIGH,77.0,140.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 bruce lee white,140,HIGH,76.0,93.33333333333333,0.6666666666666666
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 protro alternate bruce lee,90,HIGH,85.0,90.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,nike kobe 5 protro alternate bruce lee,90,HIGH,72.0,90.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 bruce lee alt,110,HIGH,80.0,73.33333333333333,0.6666666666666666
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe bruce lee white,110,HIGH,80.0,73.33333333333333,0.6666666666666666
57578,Bruce Lee Alternate,Bruce Lee Alternate,bruce lee alternate kobe 5,70,HIGH,78.0,70.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 6 bruce lee alternate,70,MEDIUM,51.0,70.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe 5 alt bruce lee,90,HIGH,74.0,60.0,0.6666666666666666
57578,Bruce Lee Alternate,Bruce Lee Alternate,kobe v bruce lee alternate,50,MEDIUM,51.0,50.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,alternate bruce lee kobe 5,40,HIGH,86.0,40.0,1.0
57578,Bruce Lee Alternate,Bruce Lee Alternate,nike kobe 5 bruce lee alternate,40,MEDIUM,60.0,40.0,1.0
57606,Overlapping Arrows Graphic Print T-shirt,Overlapping Arrows Graphic Print T-shirt,overlapping arrows graphic print t shirt,0,UNKNOWN,0.0,0.0,0
57711,Palm Angels Aalm Tree-Print T-shirt Replica,Palm Angels Aalm Tree-Print T-shirt,palm angels aalm tree print t shirt,0,UNKNOWN,0.0,0.0,0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',jordan 4 blank canva,1300,HIGH,96.0,520.0,0.4
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',jordan 4 retro blank canvas,210,HIGH,100.0,168.0,0.8
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 retro blank canvas,90,HIGH,100.0,90.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 blank canvas,110,MEDIUM,57.0,88.0,0.8
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',blank canvas 4s,170,HIGH,69.0,68.0,0.4
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',wmns air jordan 4 retro blank canvas,20,HIGH,78.0,20.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',retro 4 blank canvas,30,HIGH,69.0,18.0,0.6
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',aj4 blank canvas,40,MEDIUM,59.0,16.0,0.4
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',jordan 4 retro blank,20,HIGH,71.0,12.0,0.6
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',jordan 4 canvas blank,20,HIGH,94.0,12.0,0.6
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',women's air jordan 4 retro blank canvas,10,HIGH,89.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',nike air jordan 4 retro blank canvas,10,HIGH,95.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan retro 4 blank canvas,10,HIGH,73.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 retro blank canvas w,10,HIGH,100.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 retro blank canvas womens,10,UNKNOWN,0.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 retro wmns blank canvas,10,UNKNOWN,0.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan retro blank canvas,10,UNKNOWN,0.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan wmns 4 retro blank canvas,10,UNKNOWN,0.0,10.0,1.0
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 blank canvas womens,10,HIGH,96.0,8.0,0.8
57736,Air Jordan 4 Retro 'Blank Canvas' Replica,Air Jordan 4 Retro 'Blank Canvas',air jordan 4 wmns blank canvas,10,HIGH,100.0,8.0,0.8
57762,Low 'Championship Purple',Low 'Championship Purple',nike dunk low championship court purple,590,HIGH,100.0,590.0,1.0
57762,Low 'Championship Purple',Low 'Championship Purple',dunk low championship purple,480,HIGH,98.0,480.0,1.0
57762,Low 'Championship Purple',Low 'Championship Purple',championship purple dunk,590,HIGH,96.0,393.3333333333333,0.6666666666666666
57762,Low 'Championship Purple',Low 'Championship Purple',championship purple dunks,590,HIGH,96.0,393.3333333333333,0.6666666666666666
57762,Low 'Championship Purple',Low 'Championship Purple',dunk low champion purple,480,HIGH,98.0,320.0,0.6666666666666666
57762,Low 'Championship Purple',Low 'Championship Purple',nike dunk low championship purple,260,MEDIUM,66.0,260.0,1.0
57762,Low 'Championship Purple',Low 'Championship Purple',champion purple dunks,590,HIGH,96.0,196.66666666666666,0.3333333333333333
57762,Low 'Championship Purple',Low 'Championship Purple',champion purple dunk,590,HIGH,96.0,196.66666666666666,0.3333333333333333
